ticker,date,open,high,low,close
AMZN,2009-08-26,4.201,4.238,4.169,4.2
AMZN,2009-08-27,4.201,4.2425,4.157,4.2155
AMZN,2009-08-28,4.235,4.2495,4.1285,4.138
AMZN,2009-08-31,4.0905,4.0975,4.0175,4.0595
AMZN,2009-09-01,4.0385,4.121,3.95,3.958
AMZN,2009-09-02,3.9505,4.0075,3.89,3.907
AMZN,2009-09-03,3.926,3.948,3.8755,3.923
AMZN,2009-09-04,3.9125,3.989,3.8815,3.9435
AMZN,2009-09-08,3.9805,4.052,3.9435,4.045
AMZN,2009-09-09,4.0295,4.1315,4.025,4.112
AMZN,2009-09-10,4.1165,4.2035,4.115,4.1925
AMZN,2009-09-11,4.2275,4.245,4.188,4.227
AMZN,2009-09-14,4.191,4.2285,4.173,4.193
AMZN,2009-09-15,4.2005,4.2205,4.1395,4.1775
AMZN,2009-09-16,4.2985,4.549,4.295,4.535
AMZN,2009-09-17,4.5405,4.5595,4.45,4.522
AMZN,2009-09-18,4.537,4.55,4.4735,4.514
AMZN,2009-09-21,4.4865,4.538,4.424,4.528
AMZN,2009-09-22,4.583,4.7095,4.555,4.6875
AMZN,2009-09-23,4.6455,4.725,4.611,4.619
AMZN,2009-09-24,4.581,4.6355,4.5385,4.6055
AMZN,2009-09-25,4.5705,4.6125,4.4875,4.526
AMZN,2009-09-28,4.546,4.6405,4.53,4.6105
AMZN,2009-09-29,4.5985,4.6165,4.505,4.586
AMZN,2009-09-30,4.611,4.7085,4.5715,4.668
AMZN,2009-10-01,4.6375,4.645,4.5185,4.552
AMZN,2009-10-02,4.5025,4.557,4.479,4.4925
AMZN,2009-10-05,4.5045,4.5465,4.4135,4.4335
AMZN,2009-10-06,4.4665,4.554,4.42,4.5455
AMZN,2009-10-07,4.575,4.724,4.5575,4.6985
AMZN,2009-10-08,4.7435,4.836,4.7115,4.761
AMZN,2009-10-09,4.7505,4.7975,4.713,4.7855
AMZN,2009-10-12,4.8045,4.8125,4.6535,4.68
AMZN,2009-10-13,4.6865,4.7625,4.684,4.7415
AMZN,2009-10-14,4.8115,4.891,4.801,4.873
AMZN,2009-10-15,4.756,4.853,4.754,4.8005
AMZN,2009-10-16,4.7625,4.806,4.6805,4.766
AMZN,2009-10-19,4.762,4.814,4.7125,4.734
AMZN,2009-10-20,4.8,4.805,4.7135,4.749
AMZN,2009-10-21,4.757,4.8315,4.6455,4.671
AMZN,2009-10-22,4.68,4.705,4.585,4.6725
AMZN,2009-10-23,5.544,5.9825,5.531,5.9245
AMZN,2009-10-26,5.9615,6.284,5.9245,6.232
AMZN,2009-10-27,6.141,6.213,5.971,6.1035
AMZN,2009-10-28,6.1035,6.256,6.038,6.082
AMZN,2009-10-29,6.187,6.215,6.006,6.129
AMZN,2009-10-30,6.098,6.145,5.9105,5.9405
AMZN,2009-11-02,5.928,5.975,5.8355,5.942
AMZN,2009-11-03,5.883,5.944,5.8315,5.9185
AMZN,2009-11-04,5.951,5.9625,5.838,5.855
AMZN,2009-11-05,5.875,6.0475,5.8125,6.0305
AMZN,2009-11-06,6.15,6.349,6.1335,6.31
AMZN,2009-11-09,6.3605,6.416,6.2795,6.3335
AMZN,2009-11-10,6.346,6.5305,6.3,6.5075
AMZN,2009-11-11,6.561,6.5655,6.4165,6.4955
AMZN,2009-11-12,6.504,6.6075,6.499,6.5265
AMZN,2009-11-13,6.5575,6.6495,6.4875,6.6485
AMZN,2009-11-16,6.596,6.728,6.549,6.5795
AMZN,2009-11-17,6.5655,6.5925,6.466,6.5625
AMZN,2009-11-18,6.542,6.5705,6.4765,6.5645
AMZN,2009-11-19,6.5205,6.527,6.424,6.4495
AMZN,2009-11-20,6.3755,6.4995,6.3705,6.483
AMZN,2009-11-23,6.5605,6.65,6.55,6.65
AMZN,2009-11-24,6.682,6.7165,6.611,6.647
AMZN,2009-11-25,6.6725,6.71,6.62,6.7015
AMZN,2009-11-27,6.5,6.65,6.494,6.587
AMZN,2009-11-30,6.61,6.804,6.608,6.7955
AMZN,2009-12-01,6.855,6.9675,6.7875,6.925
AMZN,2009-12-02,6.959,7.1335,6.948,7.1125
AMZN,2009-12-03,7.185,7.2955,7.0385,7.0585
AMZN,2009-12-04,7.167,7.1725,6.7555,6.879
AMZN,2009-12-07,6.9,6.95,6.692,6.7105
AMZN,2009-12-08,6.7105,6.804,6.6435,6.7055
AMZN,2009-12-09,6.73,6.7355,6.491,6.5655
AMZN,2009-12-10,6.6255,6.8095,6.62,6.769
AMZN,2009-12-11,6.806,6.8145,6.66,6.7075
AMZN,2009-12-14,6.6215,6.6305,6.4675,6.569
AMZN,2009-12-15,6.5255,6.623,6.4795,6.5115
AMZN,2009-12-16,6.5355,6.5725,6.3825,6.418
AMZN,2009-12-17,6.4675,6.504,6.345,6.3455
AMZN,2009-12-18,6.4,6.4395,6.2825,6.424
AMZN,2009-12-21,6.5225,6.66,6.5095,6.6395
AMZN,2009-12-22,6.7015,6.7995,6.6325,6.6875
AMZN,2009-12-23,6.74,6.9525,6.7175,6.947
AMZN,2009-12-24,6.9595,6.985,6.877,6.9235
AMZN,2009-12-28,6.995,7.099,6.9265,6.9655
AMZN,2009-12-29,7.072,7.129,6.9275,6.9705
AMZN,2009-12-30,6.902,6.92,6.764,6.8245
AMZN,2009-12-31,6.854,6.864,6.726,6.726
AMZN,2010-01-04,6.814,6.8305,6.657,6.695
AMZN,2010-01-05,6.6625,6.774,6.5905,6.7345
AMZN,2010-01-06,6.7315,6.7365,6.5825,6.6125
AMZN,2010-01-07,6.598,6.616,6.44,6.5
AMZN,2010-01-08,6.535,6.684,6.4515,6.676
AMZN,2010-01-11,6.6365,6.64,6.4605,6.5155
AMZN,2010-01-12,6.453,6.491,6.3275,6.3675
AMZN,2010-01-13,6.4035,6.4855,6.2875,6.4555
AMZN,2010-01-14,6.459,6.519,6.32,6.3675
AMZN,2010-01-15,6.4675,6.4825,6.353,6.357
AMZN,2010-01-19,6.31,6.4,6.2165,6.3805
AMZN,2010-01-20,6.359,6.46,6.254,6.289
AMZN,2010-01-21,6.3635,6.4075,6.25,6.331
AMZN,2010-01-22,6.28,6.3835,6.038,6.0715
AMZN,2010-01-25,6.1015,6.114,5.906,6.0155
AMZN,2010-01-26,6.0025,6.149,5.953,5.974
AMZN,2010-01-27,6.0495,6.1665,5.94,6.1375
AMZN,2010-01-28,6.223,6.36,6.14,6.3015
AMZN,2010-01-29,6.487,6.5925,6.207,6.2705
AMZN,2010-02-01,6.161,6.243,5.691,5.9435
AMZN,2010-02-02,5.943,5.949,5.72,5.906
AMZN,2010-02-03,5.8545,5.9805,5.828,5.955
AMZN,2010-02-04,5.9305,6.0165,5.787,5.797
AMZN,2010-02-05,5.7925,5.8825,5.705,5.8695
AMZN,2010-02-08,5.8695,6.05,5.828,5.8415
AMZN,2010-02-09,5.9145,5.9545,5.85,5.9015
AMZN,2010-02-10,5.894,5.9305,5.8,5.868
AMZN,2010-02-11,5.861,6.021,5.825,6.0045
AMZN,2010-02-12,5.9495,5.997,5.875,5.983
AMZN,2010-02-16,6.003,6.025,5.859,5.8765
AMZN,2010-02-17,5.85,5.8565,5.7775,5.8155
AMZN,2010-02-18,5.7975,5.9255,5.741,5.904
AMZN,2010-02-19,5.8915,5.9545,5.85,5.876
AMZN,2010-02-22,5.8665,5.9485,5.809,5.9005
AMZN,2010-02-23,5.9005,5.9625,5.8255,5.862
AMZN,2010-02-24,5.8885,5.99,5.8575,5.986
AMZN,2010-02-25,5.9145,5.917,5.7925,5.91
AMZN,2010-02-26,5.8945,5.9715,5.85,5.92
AMZN,2010-03-01,5.9425,6.233,5.8765,6.227
AMZN,2010-03-02,6.25,6.3675,6.24,6.2765
AMZN,2010-03-03,6.27,6.347,6.2215,6.2945
AMZN,2010-03-04,6.2945,6.4425,6.2785,6.4265
AMZN,2010-03-05,6.437,6.4725,6.3535,6.4455
AMZN,2010-03-08,6.415,6.5425,6.3855,6.5055
AMZN,2010-03-09,6.4795,6.5405,6.3985,6.441
AMZN,2010-03-10,6.434,6.5585,6.424,6.5255
AMZN,2010-03-11,6.518,6.681,6.518,6.679
AMZN,2010-03-12,6.702,6.71,6.559,6.591
AMZN,2010-03-15,6.586,6.6,6.4315,6.5565
AMZN,2010-03-16,6.57,6.6145,6.525,6.5895
AMZN,2010-03-17,6.6225,6.6345,6.561,6.567
AMZN,2010-03-18,6.5485,6.6425,6.522,6.638
AMZN,2010-03-19,6.682,6.6855,6.483,6.5175
AMZN,2010-03-22,6.51,6.548,6.432,6.5235
AMZN,2010-03-23,6.534,6.547,6.4035,6.463
AMZN,2010-03-24,6.4325,6.47,6.36,6.402
AMZN,2010-03-25,6.4615,6.8455,6.402,6.7365
AMZN,2010-03-26,6.743,6.8495,6.688,6.753
AMZN,2010-03-29,6.775,6.8315,6.7165,6.756
AMZN,2010-03-30,6.78,6.9095,6.768,6.829
AMZN,2010-03-31,6.783,6.84,6.724,6.7885
AMZN,2010-04-01,6.816,6.8255,6.559,6.5905
AMZN,2010-04-05,6.64,6.687,6.539,6.5745
AMZN,2010-04-06,6.559,6.8,6.559,6.778
AMZN,2010-04-07,6.797,6.804,6.693,6.7435
AMZN,2010-04-08,6.75,7.0625,6.7355,7.048
AMZN,2010-04-09,7.034,7.0665,6.9535,7.003
AMZN,2010-04-12,6.996,7.1455,6.984,7.06
AMZN,2010-04-13,7.0615,7.099,6.956,7.008
AMZN,2010-04-14,7.0155,7.225,6.96,7.214
AMZN,2010-04-15,7.215,7.3545,7.2,7.291
AMZN,2010-04-16,7.2475,7.3585,7.0725,7.1085
AMZN,2010-04-19,7.1185,7.1835,6.9565,7.1215
AMZN,2010-04-20,7.1855,7.232,7.105,7.21
AMZN,2010-04-21,7.25,7.45,7.176,7.3215
AMZN,2010-04-22,7.3585,7.5545,7.294,7.5045
AMZN,2010-04-23,7.26,7.4545,7.121,7.1815
AMZN,2010-04-26,7.16,7.386,7.1455,7.3555
AMZN,2010-04-27,7.267,7.322,7.0555,7.101
AMZN,2010-04-28,7.128,7.1375,6.9345,6.9675
AMZN,2010-04-29,7.0025,7.1225,6.9895,7.0865
AMZN,2010-04-30,7.07,7.07,6.8455,6.855
AMZN,2010-05-03,6.871,6.972,6.8055,6.8745
AMZN,2010-05-04,6.779,6.7905,6.419,6.4915
AMZN,2010-05-05,6.4,6.5805,6.3775,6.5465
AMZN,2010-05-06,6.4975,6.6165,6.03,6.4355
AMZN,2010-05-07,6.3985,6.559,6.188,6.249
AMZN,2010-05-10,6.497,6.6105,6.463,6.5645
AMZN,2010-05-11,6.513,6.654,6.4235,6.523
AMZN,2010-05-12,6.55,6.7065,6.484,6.6935
AMZN,2010-05-13,6.684,6.8495,6.55,6.5735
AMZN,2010-05-14,6.51,6.55,6.338,6.4265
AMZN,2010-05-17,6.3925,6.4975,6.29,6.4455
AMZN,2010-05-18,6.5055,6.5625,6.2755,6.314
AMZN,2010-05-19,6.275,6.3965,6.19,6.2295
AMZN,2010-05-20,6.115,6.25,5.939,5.9855
AMZN,2010-05-21,5.886,6.2485,5.876,6.136
AMZN,2010-05-24,6.117,6.225,6.0325,6.106
AMZN,2010-05-25,5.931,6.2595,5.925,6.243
AMZN,2010-05-26,6.2545,6.2895,6.115,6.1605
AMZN,2010-05-27,6.249,6.3425,6.03,6.335
AMZN,2010-05-28,6.2975,6.38,6.2005,6.273
AMZN,2010-06-01,6.2265,6.3285,6.151,6.162
AMZN,2010-06-02,6.195,6.3215,6.0825,6.3155
AMZN,2010-06-03,6.3085,6.4575,6.2425,6.438
AMZN,2010-06-04,6.3425,6.41,6.109,6.1385
AMZN,2010-06-07,6.29,6.3305,6.0835,6.1005
AMZN,2010-06-08,6.093,6.1,5.79,5.9415
AMZN,2010-06-09,6.015,6.0735,5.868,5.8955
AMZN,2010-06-10,5.978,6.175,5.96,6.1605
AMZN,2010-06-11,6.07,6.1765,6.0145,6.1515
AMZN,2010-06-14,6.2245,6.285,6.175,6.1915
AMZN,2010-06-15,6.16,6.346,6.125,6.342
AMZN,2010-06-16,6.2795,6.399,6.268,6.345
AMZN,2010-06-17,6.3455,6.39,6.2345,6.2945
AMZN,2010-06-18,6.301,6.374,6.2535,6.2915
AMZN,2010-06-21,6.3395,6.374,6.0705,6.1275
AMZN,2010-06-22,6.132,6.2615,6.0775,6.1155
AMZN,2010-06-23,6.1075,6.161,6.002,6.0725
AMZN,2010-06-24,6.039,6.0425,5.84,5.9165
AMZN,2010-06-25,5.904,6.088,5.8815,6.05
AMZN,2010-06-28,5.9385,6.002,5.855,5.89
AMZN,2010-06-29,5.8045,5.824,5.3005,5.4305
AMZN,2010-06-30,5.4285,5.634,5.4055,5.463
AMZN,2010-07-01,5.443,5.5845,5.335,5.548
AMZN,2010-07-02,5.538,5.5645,5.428,5.457
AMZN,2010-07-06,5.5625,5.6265,5.45,5.503
AMZN,2010-07-07,5.499,5.6815,5.4905,5.6715
AMZN,2010-07-08,5.7605,5.874,5.7035,5.811
AMZN,2010-07-09,5.825,5.87,5.7325,5.863
AMZN,2010-07-12,5.9005,5.985,5.866,5.9755
AMZN,2010-07-13,6.05,6.244,6.015,6.1825
AMZN,2010-07-14,6.152,6.1875,6.0735,6.165
AMZN,2010-07-15,6.0155,6.124,5.963,6.103
AMZN,2010-07-16,6.0625,6.096,5.9005,5.9245
AMZN,2010-07-19,5.917,6.037,5.85,5.997
AMZN,2010-07-20,6.0315,6.0355,5.8755,6.005
AMZN,2010-07-21,6.0315,6.0625,5.863,5.8715
AMZN,2010-07-22,5.9355,6.0435,5.901,6.0035
AMZN,2010-07-23,5.2965,5.964,5.29,5.9435
AMZN,2010-07-26,5.914,5.93,5.744,5.92
AMZN,2010-07-27,5.9215,5.925,5.7535,5.8565
AMZN,2010-07-28,5.84,5.91,5.82,5.8565
AMZN,2010-07-29,5.9,5.9435,5.776,5.843
AMZN,2010-07-30,5.775,5.937,5.7255,5.8945
AMZN,2010-08-02,5.8945,6.019,5.8785,6.0035
AMZN,2010-08-03,6.001,6.1435,5.984,6.121
AMZN,2010-08-04,6.154,6.4235,6.15,6.379
AMZN,2010-08-05,6.34,6.4,6.291,6.3915
AMZN,2010-08-06,6.3295,6.42,6.295,6.416
AMZN,2010-08-09,6.423,6.4965,6.3925,6.4415
AMZN,2010-08-10,6.3975,6.5,6.369,6.5
AMZN,2010-08-11,6.405,6.406,6.26,6.2945
AMZN,2010-08-12,6.1875,6.35,6.1775,6.328
AMZN,2010-08-13,6.3035,6.374,6.213,6.2345
AMZN,2010-08-16,6.184,6.3685,6.152,6.3035
AMZN,2010-08-17,6.3395,6.499,6.3395,6.443
AMZN,2010-08-18,6.4625,6.5405,6.413,6.4825
AMZN,2010-08-19,6.4595,6.501,6.341,6.3785
AMZN,2010-08-20,6.3545,6.402,6.301,6.388
AMZN,2010-08-23,6.3875,6.461,6.325,6.33
AMZN,2010-08-24,6.267,6.272,6.159,6.2265
AMZN,2010-08-25,6.2265,6.3685,6.1915,6.3425
AMZN,2010-08-26,6.3605,6.3795,6.241,6.243
AMZN,2010-08-27,6.273,6.332,6.1125,6.332
AMZN,2010-08-30,6.2975,6.3475,6.1845,6.1895
AMZN,2010-08-31,6.1495,6.295,6.125,6.2415
AMZN,2010-09-01,6.3175,6.63,6.3085,6.6245
AMZN,2010-09-02,6.6085,6.7605,6.6025,6.7605
AMZN,2010-09-03,6.8375,6.975,6.831,6.9395
AMZN,2010-09-07,6.93,6.93,6.8445,6.861
AMZN,2010-09-08,6.8995,6.985,6.8225,6.957
AMZN,2010-09-09,7.0,7.0685,6.963,7.019
AMZN,2010-09-10,7.0375,7.13,7.002,7.122
AMZN,2010-09-13,7.21,7.287,7.188,7.2535
AMZN,2010-09-14,7.225,7.335,7.1915,7.2875
AMZN,2010-09-15,7.24,7.281,7.178,7.2725
AMZN,2010-09-16,7.2695,7.4115,7.258,7.4065
AMZN,2010-09-17,7.449,7.449,7.325,7.416
AMZN,2010-09-20,7.433,7.5975,7.3675,7.565
AMZN,2010-09-21,7.5345,7.6655,7.48,7.5365
AMZN,2010-09-22,7.4945,7.635,7.455,7.5915
AMZN,2010-09-23,7.56,7.796,7.5485,7.6425
AMZN,2010-09-24,7.774,8.0445,7.771,8.0365
AMZN,2010-09-27,8.012,8.06,7.894,7.9685
AMZN,2010-09-28,7.9795,8.044,7.7445,7.985
AMZN,2010-09-29,7.9515,8.089,7.8875,7.9495
AMZN,2010-09-30,7.9935,8.0465,7.78,7.853
AMZN,2010-10-01,7.86,7.872,7.61,7.6855
AMZN,2010-10-04,7.689,7.798,7.6395,7.7695
AMZN,2010-10-05,7.8555,8.0605,7.8505,8.0435
AMZN,2010-10-06,8.03,8.034,7.73,7.77
AMZN,2010-10-07,7.8275,7.87,7.6695,7.8135
AMZN,2010-10-08,7.759,7.814,7.639,7.7775
AMZN,2010-10-11,7.74,7.8315,7.617,7.6515
AMZN,2010-10-12,7.6255,7.8475,7.57,7.824
AMZN,2010-10-13,7.8385,7.8395,7.6925,7.7585
AMZN,2010-10-14,7.7495,7.8475,7.7115,7.7765
AMZN,2010-10-15,7.9225,8.244,7.8375,8.232
AMZN,2010-10-18,8.2525,8.2595,8.091,8.178
AMZN,2010-10-19,8.034,8.14,7.85,7.9335
AMZN,2010-10-20,7.9475,7.9935,7.8285,7.9335
AMZN,2010-10-21,8.1335,8.3065,8.0645,8.2485
AMZN,2010-10-22,8.1155,8.5085,8.1135,8.4565
AMZN,2010-10-25,8.5785,8.5995,8.416,8.45
AMZN,2010-10-26,8.379,8.55,8.375,8.4975
AMZN,2010-10-27,8.444,8.4875,8.327,8.3755
AMZN,2010-10-28,8.418,8.4245,8.2525,8.342
AMZN,2010-10-29,8.2865,8.425,8.2405,8.2615
AMZN,2010-11-01,8.2225,8.229,8.076,8.129
AMZN,2010-11-02,8.188,8.297,8.168,8.2305
AMZN,2010-11-03,8.2625,8.4305,8.1145,8.4235
AMZN,2010-11-04,8.488,8.6265,8.42,8.4465
AMZN,2010-11-05,8.4675,8.5825,8.4295,8.5385
AMZN,2010-11-08,8.542,8.66,8.439,8.5995
AMZN,2010-11-09,8.6335,8.657,8.453,8.5135
AMZN,2010-11-10,8.5295,8.6685,8.4705,8.6665
AMZN,2010-11-11,8.5625,8.6025,8.471,8.5185
AMZN,2010-11-12,8.495,8.563,8.2525,8.284
AMZN,2010-11-15,8.258,8.2675,7.928,7.945
AMZN,2010-11-16,7.9295,8.0455,7.8385,7.889
AMZN,2010-11-17,7.892,8.0425,7.8775,7.9175
AMZN,2010-11-18,8.0495,8.25,8.037,8.2085
AMZN,2010-11-19,8.1905,8.2495,8.142,8.241
AMZN,2010-11-22,8.2595,8.53,8.25,8.5195
AMZN,2010-11-23,8.4405,8.4405,8.231,8.41
AMZN,2010-11-24,8.579,8.8945,8.5765,8.8625
AMZN,2010-11-26,8.868,8.919,8.808,8.86
AMZN,2010-11-29,8.9975,9.092,8.8785,8.9745
AMZN,2010-11-30,8.8325,8.885,8.745,8.77
AMZN,2010-12-01,8.958,8.966,8.8,8.8275
AMZN,2010-12-02,8.843,8.8725,8.696,8.8265
AMZN,2010-12-03,8.82,8.82,8.7025,8.784
AMZN,2010-12-06,8.793,8.9215,8.73,8.9025
AMZN,2010-12-07,9.0255,9.0735,8.8285,8.8385
AMZN,2010-12-08,8.8785,8.908,8.76,8.8145
AMZN,2010-12-09,8.8885,8.9055,8.69,8.7425
AMZN,2010-12-10,8.739,8.7975,8.668,8.781
AMZN,2010-12-13,8.8165,8.897,8.6865,8.7125
AMZN,2010-12-14,8.7125,8.788,8.6545,8.697
AMZN,2010-12-15,8.686,8.95,8.6795,8.7785
AMZN,2010-12-16,8.78,8.915,8.752,8.902
AMZN,2010-12-17,8.902,8.9375,8.851,8.879
AMZN,2010-12-20,8.961,9.199,8.902,9.1645
AMZN,2010-12-21,9.195,9.2825,9.13,9.2375
AMZN,2010-12-22,9.255,9.2725,9.2055,9.238
AMZN,2010-12-23,9.219,9.249,9.0945,9.1295
AMZN,2010-12-27,9.113,9.157,9.0225,9.107
AMZN,2010-12-28,9.103,9.1385,9.0525,9.0545
AMZN,2010-12-29,9.0895,9.2175,9.0205,9.1685
AMZN,2010-12-30,9.196,9.2275,9.1375,9.1375
AMZN,2010-12-31,9.098,9.115,8.9755,9.0
AMZN,2011-01-03,9.065,9.3,9.0605,9.211
AMZN,2011-01-04,9.211,9.385,9.189,9.2505
AMZN,2011-01-05,9.205,9.3725,9.2035,9.371
AMZN,2011-01-06,9.325,9.3705,9.2625,9.293
AMZN,2011-01-07,9.391,9.4225,9.187,9.2745
AMZN,2011-01-10,9.253,9.2645,9.1255,9.234
AMZN,2011-01-11,9.269,9.3,9.1605,9.217
AMZN,2011-01-12,9.2675,9.269,9.165,9.204
AMZN,2011-01-13,9.18,9.3225,9.1755,9.2765
AMZN,2011-01-14,9.2975,9.447,9.246,9.4375
AMZN,2011-01-18,9.424,9.58,9.4125,9.5625
AMZN,2011-01-19,9.5455,9.55,9.3105,9.3435
AMZN,2011-01-20,9.251,9.3425,9.05,9.098
AMZN,2011-01-21,9.1565,9.1625,8.842,8.871
AMZN,2011-01-24,8.8975,8.9245,8.7075,8.8425
AMZN,2011-01-25,8.7745,8.8375,8.714,8.835
AMZN,2011-01-26,8.875,8.8945,8.7315,8.7695
AMZN,2011-01-27,8.87,9.25,8.8655,9.2225
AMZN,2011-01-28,8.583,8.6855,8.345,8.557
AMZN,2011-01-31,8.513,8.572,8.3705,8.482
AMZN,2011-02-01,8.539,8.655,8.4755,8.6055
AMZN,2011-02-02,8.587,8.76,8.5435,8.6765
AMZN,2011-02-03,8.675,8.7335,8.5975,8.6855
AMZN,2011-02-04,8.7,8.8595,8.6875,8.7965
AMZN,2011-02-07,8.818,8.8775,8.7385,8.8215
AMZN,2011-02-08,8.833,9.1555,8.8295,9.153
AMZN,2011-02-09,9.1515,9.3235,9.113,9.265
AMZN,2011-02-10,9.2245,9.362,9.18,9.3105
AMZN,2011-02-11,9.269,9.475,9.2685,9.4625
AMZN,2011-02-14,9.4625,9.57,9.4175,9.521
AMZN,2011-02-15,9.45,9.5245,9.4125,9.4515
AMZN,2011-02-16,9.4755,9.5,9.3175,9.331
AMZN,2011-02-17,9.29,9.4545,9.2655,9.388
AMZN,2011-02-18,9.373,9.425,9.2565,9.325
AMZN,2011-02-22,9.1855,9.236,8.966,9.021
AMZN,2011-02-23,9.0125,9.0575,8.7195,8.834
AMZN,2011-02-24,8.856,8.9875,8.728,8.8875
AMZN,2011-02-25,8.95,9.0375,8.855,8.862
AMZN,2011-02-28,8.705,8.7945,8.6075,8.6645
AMZN,2011-03-01,8.6775,8.698,8.4335,8.472
AMZN,2011-03-02,8.452,8.665,8.4175,8.601
AMZN,2011-03-03,8.6955,8.723,8.6025,8.6395
AMZN,2011-03-04,8.6275,8.6375,8.4755,8.5835
AMZN,2011-03-07,8.5925,8.6045,8.312,8.454
AMZN,2011-03-08,8.466,8.4855,8.336,8.3445
AMZN,2011-03-09,8.32,8.4875,8.195,8.4525
AMZN,2011-03-10,8.363,8.4235,8.241,8.307
AMZN,2011-03-11,8.267,8.46,8.206,8.4035
AMZN,2011-03-14,8.33,8.404,8.2285,8.3365
AMZN,2011-03-15,8.0725,8.344,8.038,8.254
AMZN,2011-03-16,8.2335,8.407,8.1435,8.235
AMZN,2011-03-17,8.2935,8.315,8.039,8.0485
AMZN,2011-03-18,8.063,8.177,8.0295,8.091
AMZN,2011-03-21,8.185,8.2895,8.086,8.2265
AMZN,2011-03-22,8.2045,8.222,8.1125,8.13
AMZN,2011-03-23,8.105,8.313,8.041,8.266
AMZN,2011-03-24,8.4115,8.6,8.368,8.555
AMZN,2011-03-25,8.583,8.6745,8.515,8.549
AMZN,2011-03-28,8.598,8.625,8.4625,8.4675
AMZN,2011-03-29,8.538,8.742,8.5035,8.731
AMZN,2011-03-30,8.8985,9.058,8.883,8.971
AMZN,2011-03-31,8.9665,9.0785,8.925,9.0065
AMZN,2011-04-01,9.079,9.1625,8.9295,9.0065
AMZN,2011-04-04,9.045,9.1805,9.0345,9.147
AMZN,2011-04-05,9.0915,9.318,9.09,9.2645
AMZN,2011-04-06,9.305,9.4135,9.056,9.138
AMZN,2011-04-07,9.1355,9.2585,9.088,9.2455
AMZN,2011-04-08,9.2585,9.311,9.139,9.2355
AMZN,2011-04-11,9.2495,9.3245,9.0925,9.202
AMZN,2011-04-12,9.148,9.2295,8.971,9.024
AMZN,2011-04-13,9.0425,9.144,8.99,9.1145
AMZN,2011-04-14,9.0695,9.104,8.968,9.091
AMZN,2011-04-15,9.0615,9.089,8.951,9.0005
AMZN,2011-04-18,8.902,8.9455,8.7685,8.917
AMZN,2011-04-19,8.9205,8.9735,8.83,8.941
AMZN,2011-04-20,9.0915,9.25,9.0795,9.1935
AMZN,2011-04-21,9.235,9.2985,9.1525,9.2945
AMZN,2011-04-25,9.29,9.3175,9.1885,9.271
AMZN,2011-04-26,9.313,9.321,9.037,9.115
AMZN,2011-04-27,9.1625,9.89,9.1375,9.8315
AMZN,2011-04-28,9.8045,9.8395,9.6135,9.7535
AMZN,2011-04-29,9.719,9.8295,9.689,9.7905
AMZN,2011-05-02,9.8395,10.171,9.809,10.0595
AMZN,2011-05-03,10.0495,10.1295,9.8345,9.9225
AMZN,2011-05-04,9.9125,10.093,9.7685,9.9985
AMZN,2011-05-05,9.9295,10.05,9.806,9.8555
AMZN,2011-05-06,9.965,9.978,9.828,9.88
AMZN,2011-05-09,9.9175,10.118,9.839,10.04
AMZN,2011-05-10,10.097,10.2645,10.078,10.197
AMZN,2011-05-11,10.157,10.275,10.1125,10.219
AMZN,2011-05-12,10.211,10.3095,10.031,10.3035
AMZN,2011-05-13,10.285,10.3195,10.118,10.128
AMZN,2011-05-16,10.0255,10.045,9.5685,9.6255
AMZN,2011-05-17,9.5905,9.799,9.588,9.7405
AMZN,2011-05-18,9.702,9.914,9.6625,9.8545
AMZN,2011-05-19,9.916,9.9975,9.8775,9.9405
AMZN,2011-05-20,9.9075,9.99,9.862,9.9325
AMZN,2011-05-23,9.778,9.8645,9.601,9.811
AMZN,2011-05-24,9.847,9.85,9.65,9.6635
AMZN,2011-05-25,9.68,9.7175,9.557,9.613
AMZN,2011-05-26,9.573,9.8225,9.544,9.75
AMZN,2011-05-27,9.738,9.806,9.675,9.7065
AMZN,2011-05-31,9.797,9.922,9.7515,9.8345
AMZN,2011-06-01,9.8105,9.863,9.6025,9.62
AMZN,2011-06-02,9.615,9.722,9.528,9.6825
AMZN,2011-06-03,9.552,9.6605,9.381,9.416
AMZN,2011-06-06,9.4005,9.4925,9.259,9.2845
AMZN,2011-06-07,9.286,9.5315,9.276,9.3775
AMZN,2011-06-08,9.38,9.4905,9.316,9.4025
AMZN,2011-06-09,9.477,9.588,9.2855,9.484
AMZN,2011-06-10,9.464,9.5385,9.314,9.3265
AMZN,2011-06-13,9.3405,9.4655,9.243,9.3145
AMZN,2011-06-14,9.444,9.536,9.3535,9.498
AMZN,2011-06-15,9.4045,9.6225,9.265,9.299
AMZN,2011-06-16,9.3215,9.35,9.0795,9.1825
AMZN,2011-06-17,9.3255,9.3695,9.232,9.3185
AMZN,2011-06-20,9.298,9.4425,9.2785,9.386
AMZN,2011-06-21,9.4145,9.75,9.356,9.7115
AMZN,2011-06-22,9.688,9.76,9.566,9.5815
AMZN,2011-06-23,9.459,9.723,9.415,9.708
AMZN,2011-06-24,9.694,9.746,9.5675,9.6275
AMZN,2011-06-27,9.725,10.129,9.7015,10.0625
AMZN,2011-06-28,10.086,10.144,10.03,10.1175
AMZN,2011-06-29,10.139,10.3125,10.0515,10.209
AMZN,2011-06-30,10.036,10.26,10.025,10.2245
AMZN,2011-07-01,10.258,10.5135,10.1805,10.4745
